engagement_id,donor_id,campaign_name,channel,clicked,converted,engagement_timestamp
c6bc131c-3325-4bbd-83a6-bd16c2a096b9,e358257b-4c64-4189-978a-867e6df10a9b,Campaign 2,Email,True,True,2024-02-28T12:33:51
f93b1bb3-c452-46d0-87a0-50001c3a749d,e358257b-4c64-4189-978a-867e6df10a9b,Campaign 3,SMS,False,True,2025-01-28T12:33:51
b7886238-67fa-4c8f-8386-f2aca2681c7e,e358257b-4c64-4189-978a-867e6df10a9b,Campaign 6,Email,False,True,2023-10-06T12:33:51
9d4a1c47-62c1-4cde-8e61-5c12ec22206f,e358257b-4c64-4189-978a-867e6df10a9b,Campaign 2,Phone,True,True,2024-08-08T12:33:51
bd09176f-4bd2-48e0-96f9-1bd71efc5f3c,e35bf3c0-b9f6-4b8a-ba5f-e3dce291b983,Campaign 8,Email,False,True,2024-06-09T12:33:51
3fc0862f-817a-4fad-b152-4a46b8dd2408,e36495f1-e268-44ef-9d3d-69a55bf34773,Campaign 4,Phone,False,False,2025-03-05T12:33:51
c3f745c4-de8c-433e-9862-3ff613bff920,e38b3e51-b215-431d-a6ae-7dd14c91717e,Campaign 3,Social,True,True,2024-03-14T12:33:51
067920d1-4a75-4a95-997e-282cd3b95eb9,e38b3e51-b215-431d-a6ae-7dd14c91717e,Campaign 4,Social,False,False,2024-05-23T12:33:51
e1d1d64b-1ba7-465f-b7a5-d86ca630db65,e38b3e51-b215-431d-a6ae-7dd14c91717e,Campaign 8,Social,False,True,2023-11-27T12:33:51
d4876179-60da-4ec0-b63d-68c8563e25e8,e38b3e51-b215-431d-a6ae-7dd14c91717e,Campaign 7,Social,False,False,2025-08-03T12:33:51
7b1e711e-22bb-4df3-8af7-a491e6fb66f9,e38b3e51-b215-431d-a6ae-7dd14c91717e,Campaign 7,SMS,True,False,2024-09-03T12:33:51
35b509c5-3940-432a-9f81-521f50ceface,e3b1ff1e-e31f-4ca6-99e8-68ee8c313d73,Campaign 7,Phone,False,False,2024-02-11T12:33:51
7abb62be-f863-4845-9546-4f476aa259fc,e3b55b93-7372-4b04-a39e-87beab4ab37a,Campaign 4,Social,True,False,2025-01-20T12:33:51
7c7e44e6-32b8-46c3-b4ec-f290168c66de,e3b55b93-7372-4b04-a39e-87beab4ab37a,Campaign 8,Email,False,False,2024-10-28T12:33:51
ab598f73-8970-408b-a013-59fa822d466f,e3b55b93-7372-4b04-a39e-87beab4ab37a,Campaign 2,Email,False,False,2023-10-29T12:33:51
97c4010b-039c-40c1-aaf9-de1c31574da7,e3ca4e21-7acc-4620-9158-a6a8699bdb72,Campaign 4,Social,False,False,2025-02-02T12:33:51
72fce467-cc52-4a75-b46b-720cb832f10e,e3ca4e21-7acc-4620-9158-a6a8699bdb72,Campaign 1,Email,True,True,2023-12-03T12:33:51
e0775a45-3f55-4849-91e3-bdbda42d1ecc,e3ca4e21-7acc-4620-9158-a6a8699bdb72,Campaign 10,Phone,False,False,2024-02-20T12:33:51
913c16e2-cb96-44eb-af82-143008f1eeb6,e3ca4e21-7acc-4620-9158-a6a8699bdb72,Campaign 3,Email,False,False,2024-05-28T12:33:51
c87fb9d5-e320-49e5-8988-ac64b308cc2c,e3ca4e21-7acc-4620-9158-a6a8699bdb72,Campaign 6,SMS,False,False,2024-09-07T12:33:51
bcb80c0b-2680-4f25-9851-ba269fce94bd,e435b5cd-085e-401e-85f4-a967bcaedc9f,Campaign 7,Email,False,True,2025-06-29T12:33:51
7b9e98a9-8f25-4cc6-903d-4066727386b3,e435b5cd-085e-401e-85f4-a967bcaedc9f,Campaign 7,SMS,False,False,2023-11-22T12:33:51
4fd8a46f-db37-4502-96b4-0cc5dac792c8,e435b5cd-085e-401e-85f4-a967bcaedc9f,Campaign 3,Email,True,True,2023-11-19T12:33:51
1216a959-df8c-49d5-b800-56841292d3ee,e435b5cd-085e-401e-85f4-a967bcaedc9f,Campaign 5,Social,False,False,2024-05-25T12:33:51
7057cfbf-eec4-4b3e-bb9c-d7a4bd5c2fd0,e45038f7-784f-4e04-a167-9755f22dd960,Campaign 8,SMS,False,True,2025-05-08T12:33:51
f40b8cbc-6f4b-40fb-8c1d-d4212f3690c0,e46e3a05-911f-4d33-a78c-7cd9c8d40973,Campaign 4,Social,False,True,2023-11-13T12:33:51
96ede511-c5ce-4381-8540-8ca3fd982034,e46e3a05-911f-4d33-a78c-7cd9c8d40973,Campaign 8,Phone,True,False,2024-03-06T12:33:51
aa11e807-bd43-4c33-b1da-7efdb33569d9,e4cd9cf3-b717-4fcb-9390-172fbffc2ab1,Campaign 1,Social,False,True,2023-11-30T12:33:51
0cb724da-6955-4459-be3d-9b71aab0d985,e4cd9cf3-b717-4fcb-9390-172fbffc2ab1,Campaign 9,SMS,True,False,2024-02-15T12:33:51
61cd1a5b-9a97-46be-8720-6c87d1884b06,e4cd9cf3-b717-4fcb-9390-172fbffc2ab1,Campaign 5,Email,True,False,2024-02-13T12:33:51
306f2893-5f37-4a45-9e3e-6508a8e722af,e4cd9cf3-b717-4fcb-9390-172fbffc2ab1,Campaign 9,Social,True,False,2025-08-20T12:33:51
f629aff3-a8fa-4a6c-806f-49fe6fca487a,e4cd9cf3-b717-4fcb-9390-172fbffc2ab1,Campaign 7,Phone,False,True,2025-07-09T12:33:51
1f290043-cc19-42be-aae2-8939e276581a,e4ec6c8c-22bd-4b84-acf0-91723b9a3ba2,Campaign 1,SMS,False,False,2024-09-07T12:33:51
d0427437-ef9e-49fc-88aa-970b7953ae4d,e4ec6c8c-22bd-4b84-acf0-91723b9a3ba2,Campaign 1,SMS,False,False,2024-08-22T12:33:51
46c82c30-52e1-4a36-ab68-801efad09d16,e4ec6c8c-22bd-4b84-acf0-91723b9a3ba2,Campaign 1,Email,True,False,2025-06-10T12:33:51
f9c1cdc4-eba2-4e90-bbaf-21d19d098c8e,e4eeca33-6c0e-446b-930e-fbac67251baf,Campaign 3,Phone,True,False,2024-09-15T12:33:51
d3e03997-fb50-4a32-9516-5b1f313b11ae,e4eeca33-6c0e-446b-930e-fbac67251baf,Campaign 1,Phone,False,True,2025-02-18T12:33:51
109d3b45-372d-4617-b2f0-d0e39f0f7229,e4eeca33-6c0e-446b-930e-fbac67251baf,Campaign 10,SMS,True,False,2024-08-07T12:33:51
4d0b6819-c140-4b68-8b46-10545c842e8f,e50c537a-a003-451b-ab4d-ca47db4efc55,Campaign 2,SMS,True,False,2024-05-23T12:33:51
e18f1487-ef18-4812-bd91-458264ac62f8,e50c537a-a003-451b-ab4d-ca47db4efc55,Campaign 6,Email,False,False,2024-08-20T12:33:51
7aacc2c3-bc56-42f8-8652-1008760c8a96,e54149ed-208b-4da8-b85c-37d0685ec9a4,Campaign 10,Email,True,True,2024-05-22T12:33:51
38319d0b-17fb-41b6-bcb5-f33ed6ec0d79,e549621f-3d78-41a6-b788-2cc4e3e2b0ca,Campaign 4,Phone,False,True,2024-05-07T12:33:51
1556b39a-1083-4082-a444-c20cb12311b4,e549621f-3d78-41a6-b788-2cc4e3e2b0ca,Campaign 1,Social,False,True,2024-03-09T12:33:51
4bdad7e5-85f8-41eb-b2ab-c969ffa28222,e549621f-3d78-41a6-b788-2cc4e3e2b0ca,Campaign 2,SMS,False,False,2024-12-30T12:33:51
4caaebdd-198a-48ae-9499-59be06e15f27,e57c544a-160a-4db0-9ef7-8c409f45d525,Campaign 6,SMS,False,True,2025-06-08T12:33:51
9cdb4726-9021-4623-b924-49c271a74311,e57c544a-160a-4db0-9ef7-8c409f45d525,Campaign 8,Phone,False,False,2023-12-01T12:33:51
1758ef3f-cf73-4603-87b8-86f85b29b7f1,e57c544a-160a-4db0-9ef7-8c409f45d525,Campaign 7,Email,True,False,2024-07-10T12:33:51
d38d64f4-5ad7-447a-bf19-21318ff01f3a,e57c544a-160a-4db0-9ef7-8c409f45d525,Campaign 3,Phone,False,True,2025-06-02T12:33:51
5658ac30-21ba-471c-8c9f-799d622a5207,e57c544a-160a-4db0-9ef7-8c409f45d525,Campaign 3,SMS,False,False,2024-03-10T12:33:51
2864e895-9dd3-48d4-96e0-b92dd13a868d,e58267b4-95c5-4914-9b71-fb3749f8ad75,Campaign 8,SMS,True,False,2024-05-04T12:33:51
f5a2d751-eccb-4c14-abc0-fdbfe0817c77,e58267b4-95c5-4914-9b71-fb3749f8ad75,Campaign 7,SMS,False,False,2025-04-05T12:33:51
78bd9168-016a-498b-993c-1a6ee3e3a511,e58267b4-95c5-4914-9b71-fb3749f8ad75,Campaign 5,Social,False,True,2025-03-23T12:33:51
9c9e1401-29ff-433f-8ad9-897c51665997,e58267b4-95c5-4914-9b71-fb3749f8ad75,Campaign 4,Email,False,False,2025-08-12T12:33:51
f1ec17bf-033a-4db4-82aa-bff69e7b08a7,e58910f5-4b38-475b-b689-ae7b3bab459f,Campaign 3,Phone,True,False,2024-06-17T12:33:51
86dd19be-1c04-4af0-94e6-4a4027cccd53,e58910f5-4b38-475b-b689-ae7b3bab459f,Campaign 6,Email,False,True,2024-12-20T12:33:51
7fc4381f-7ac6-4725-b6d9-2c51abacebae,e58910f5-4b38-475b-b689-ae7b3bab459f,Campaign 5,Email,True,True,2024-02-26T12:33:51
6777bdfe-1f6e-4587-b6b2-30746a580e13,e58910f5-4b38-475b-b689-ae7b3bab459f,Campaign 10,SMS,True,False,2024-06-26T12:33:51
31fe0320-b00e-4843-9e96-f3384ca2e152,e590afd9-51a5-449c-96a3-b9b4cd405814,Campaign 4,Email,False,False,2024-03-04T12:33:51
255ecf4c-d433-4f44-b790-6a73f3ebcb0b,e590afd9-51a5-449c-96a3-b9b4cd405814,Campaign 3,Phone,False,False,2023-09-09T12:33:51
ca44c5e5-7d3c-4354-84a3-1cdc104d0cd4,e590afd9-51a5-449c-96a3-b9b4cd405814,Campaign 8,Phone,False,False,2024-11-06T12:33:51
5c2064b0-afe2-457b-a20a-e9f5f4901cd5,e59b3347-c2d5-4419-a24a-ebd2344e68df,Campaign 4,Social,False,True,2024-03-03T12:33:51
4437af1f-968a-47c0-bb07-2c326da2ed20,e59b3347-c2d5-4419-a24a-ebd2344e68df,Campaign 8,SMS,True,True,2025-06-07T12:33:51
6b73e717-eac5-4743-9f69-6c25b0c90efa,e6026991-342a-4a96-8aa2-18f1088190d1,Campaign 8,Email,True,False,2025-06-17T12:33:51
e681a01b-c9d5-4700-9f7c-b876ded80951,e6047c44-ae02-4005-b197-3bc46e03d15c,Campaign 5,SMS,False,True,2024-06-11T12:33:51
af498d2b-426f-4602-a568-2a1556aadde9,e61a672e-5a6e-4971-a8a7-a0b7e4c10a38,Campaign 3,SMS,True,False,2025-06-18T12:33:51
f8206737-7115-4f1c-9d0c-e63db679fd7d,e61a672e-5a6e-4971-a8a7-a0b7e4c10a38,Campaign 4,Phone,False,True,2025-03-15T12:33:51
8f640538-109c-464c-a9eb-7d00c9224909,e6fb5a7b-29d1-4c42-9116-9d7e3903ff1a,Campaign 5,Email,True,True,2024-04-23T12:33:51
c4ef70f0-27b5-4934-9fb0-b526c37a0ce9,e6fb5a7b-29d1-4c42-9116-9d7e3903ff1a,Campaign 6,SMS,False,False,2024-04-05T12:33:51
66794853-975b-4ec5-b6ca-67a7362f6900,e6fb5a7b-29d1-4c42-9116-9d7e3903ff1a,Campaign 9,Social,False,False,2024-12-14T12:33:51
c8ace5c7-c1c1-444b-8fe9-a28761cf88dc,e716d28f-b1d9-4e54-9107-6618a13ab5ca,Campaign 5,Email,False,True,2023-10-07T12:33:51
237888c8-9a9c-4e0e-aa49-078f3cbfffb1,e716d28f-b1d9-4e54-9107-6618a13ab5ca,Campaign 6,Social,True,True,2024-07-27T12:33:51
50b534f0-d6f0-4280-9833-7c49affc150b,e7204b75-204d-4432-abd6-34e47cada052,Campaign 6,Email,False,True,2024-12-14T12:33:51
72130258-c2bc-4eb8-bfd4-22a9571d645a,e7204b75-204d-4432-abd6-34e47cada052,Campaign 2,Phone,False,False,2024-03-03T12:33:51
2b2b0838-e4cf-4402-8e9a-325a1af84361,e7204b75-204d-4432-abd6-34e47cada052,Campaign 9,SMS,False,False,2025-02-01T12:33:51
85639070-944a-4e7b-b978-f59089029bd1,e7204b75-204d-4432-abd6-34e47cada052,Campaign 8,Social,False,False,2023-10-24T12:33:51
badf7063-1277-4c4d-b20f-9505430cec3e,e736afea-97e2-4f65-b042-2f0f2b22407c,Campaign 6,Social,True,True,2023-09-08T12:33:51
30f2f5a0-a651-43a5-a5bd-a9e4a9893bef,e736afea-97e2-4f65-b042-2f0f2b22407c,Campaign 7,Social,True,False,2023-10-15T12:33:51
74ed022a-edae-46d8-afeb-ed7c4b31e818,e736afea-97e2-4f65-b042-2f0f2b22407c,Campaign 1,Email,False,False,2025-02-26T12:33:51
a6a44503-a612-4ddf-b2fa-762d847aff08,e749da40-c3b6-426e-9ec6-0060639e0cc6,Campaign 8,Social,False,False,2024-03-28T12:33:51
0c011a7c-c67b-4ba8-899b-721dac8d54f8,e749da40-c3b6-426e-9ec6-0060639e0cc6,Campaign 9,Email,False,False,2024-12-25T12:33:51
e12ee959-c00d-442e-b1c1-6ab69afd3be6,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Campaign 5,SMS,False,False,2023-12-10T12:33:51
1f4e33ae-7462-4580-a3bb-b5963c7f3fba,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Campaign 2,Email,True,True,2025-04-11T12:33:51
e98e3870-a493-48a5-b84b-04c2381afeef,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Campaign 3,SMS,True,False,2024-12-03T12:33:51
d4a39bc9-0dbd-411b-b24d-f7afa180ad08,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Campaign 10,Email,False,False,2024-11-13T12:33:51
8ca41b4c-b654-499a-85de-fd7b71004864,e76b4ef0-d1b7-450e-814f-62c64f55e10d,Campaign 7,Social,False,False,2024-05-24T12:33:51
95ab360e-692f-4d10-87e5-cfa625d96644,e7736a73-d986-4894-a75d-d7610b8c8e93,Campaign 2,Social,True,True,2024-06-22T12:33:51
bce2bbad-33d2-42f7-aa7d-8894c6668e4c,e7996cf1-c793-4bed-ad82-79f2ef3aa123,Campaign 4,SMS,True,False,2025-01-01T12:33:51
e0ee65d0-3417-4b4f-8664-838469bfc64d,e7b814c8-7ff9-42d4-bcc2-e212144d67cd,Campaign 9,Phone,True,True,2024-11-28T12:33:51
eb0e1a66-c1c6-4bd4-be8d-7155aa753448,e7b814c8-7ff9-42d4-bcc2-e212144d67cd,Campaign 9,Social,True,True,2025-02-03T12:33:51
7ebae9e7-ab56-46e7-aec4-63c5b81ef3fa,e7b814c8-7ff9-42d4-bcc2-e212144d67cd,Campaign 6,Social,False,True,2024-04-17T12:33:51
8764f71f-8dc0-475f-9be3-1822ffe1259e,e7b814c8-7ff9-42d4-bcc2-e212144d67cd,Campaign 1,SMS,True,True,2023-12-30T12:33:51
157feb0e-7cc0-479c-9ab4-0f7a7de1060e,e7cca297-3b7c-4d9e-a27b-331c7d58a6b8,Campaign 5,SMS,True,False,2024-11-29T12:33:51
7ea6d7c8-8e2d-49be-b590-4f2fe79925d1,e7cca297-3b7c-4d9e-a27b-331c7d58a6b8,Campaign 6,Email,True,True,2024-11-05T12:33:51
ac5e9714-7e5a-4055-9b27-13dd49ffcefa,e7cca297-3b7c-4d9e-a27b-331c7d58a6b8,Campaign 5,Phone,True,False,2025-04-03T12:33:51
1bfac07c-0f20-4dd2-9a8f-bb94bf40835c,e7dd93c2-d6df-4bb8-8e58-f6586f426d9c,Campaign 8,Phone,False,True,2025-04-04T12:33:51
7961a1ba-bfce-46f2-9a82-c3c930a9cb50,e7dd93c2-d6df-4bb8-8e58-f6586f426d9c,Campaign 1,Phone,True,False,2025-08-25T12:33:51
a6669f50-c3b0-4613-abcc-0e38774514ea,e7df0516-b3d4-45a3-afea-7a8741edd1fe,Campaign 4,Phone,False,False,2023-10-13T12:33:51
b27873a7-ac10-43ab-a1af-cdc15846be23,e7df0516-b3d4-45a3-afea-7a8741edd1fe,Campaign 9,Social,True,True,2023-12-27T12:33:51
22b505e4-595f-4693-afea-9f419e94c552,e7df0516-b3d4-45a3-afea-7a8741edd1fe,Campaign 3,Phone,False,True,2024-05-06T12:33:51
7f7af8e2-8488-489a-a2ae-1e97dbd9a6de,e7e7552d-12a6-4d62-b65a-fa09e27940e3,Campaign 4,Social,True,False,2023-11-17T12:33:51
e94b7d91-ffcc-4115-929d-46b300baa23b,e7e7e064-a702-40e2-8ac2-a82ce555d1a3,Campaign 10,Email,False,False,2025-01-20T12:33:51
59fe7387-0b67-4036-b309-20e952ea2c3e,e7e7e064-a702-40e2-8ac2-a82ce555d1a3,Campaign 8,Email,True,False,2025-01-29T12:33:51
14609f35-66a9-4f03-bb7d-631ea04ede46,e7ebbb5e-7594-41cc-9e97-bfcbfcf37a1e,Campaign 6,Phone,True,False,2025-04-17T12:33:51
6df3da81-717a-434b-959b-3b34ae17bdda,e7ebbb5e-7594-41cc-9e97-bfcbfcf37a1e,Campaign 9,Email,False,True,2025-07-17T12:33:51
f35bdf5d-1d43-47b5-9dd4-ef54a653ac1e,e7ebbb5e-7594-41cc-9e97-bfcbfcf37a1e,Campaign 10,SMS,True,True,2024-03-03T12:33:51
a64315cb-fb13-48f3-bb11-f7f3deb91972,e7ebbb5e-7594-41cc-9e97-bfcbfcf37a1e,Campaign 4,Phone,False,False,2025-08-14T12:33:51
f9d533cb-7ab7-45d3-9233-9e095104a2d5,e7ebbb5e-7594-41cc-9e97-bfcbfcf37a1e,Campaign 5,Email,False,False,2025-02-25T12:33:51
beed70c4-9c1c-46ca-8f41-222dd11e9e7e,e7f3cfca-eda1-48a6-9d2f-f614bc5dbd21,Campaign 9,Phone,True,True,2025-08-12T12:33:51
c44a151b-82ca-4f02-93bf-8f170a3bc756,e7f3cfca-eda1-48a6-9d2f-f614bc5dbd21,Campaign 2,Email,True,False,2024-02-08T12:33:51
1643a660-5f46-4ab3-84d6-371c22479921,e7f3cfca-eda1-48a6-9d2f-f614bc5dbd21,Campaign 1,Social,True,False,2025-08-19T12:33:51
241cff75-0e0d-453b-aa3c-d38fc567a19c,e804ac8e-2a5b-40f7-af5b-005b1a62d22a,Campaign 3,Social,True,False,2025-01-01T12:33:51
12d8f7dd-6fde-45b8-bf4f-81ac4bde3648,e804ac8e-2a5b-40f7-af5b-005b1a62d22a,Campaign 9,SMS,False,True,2024-12-18T12:33:51
d1b19e4d-7aea-4a94-b8d0-85fa224c069c,e804ac8e-2a5b-40f7-af5b-005b1a62d22a,Campaign 3,SMS,False,False,2024-01-05T12:33:51
1747af41-ef65-4b68-b942-bd5a708baeb0,e804ac8e-2a5b-40f7-af5b-005b1a62d22a,Campaign 10,Phone,False,False,2024-08-11T12:33:51
e934cf1e-af65-4fbc-8329-15c4372463d6,e804ac8e-2a5b-40f7-af5b-005b1a62d22a,Campaign 10,Email,False,True,2025-07-22T12:33:51
9dd360ad-2a54-4416-9e72-e6da99179f08,e8526a19-3508-44ad-9762-c37ae3c63d77,Campaign 9,Phone,False,False,2025-06-07T12:33:51
5b87f86f-f8ad-4966-8c60-0464b2c26704,e8526a19-3508-44ad-9762-c37ae3c63d77,Campaign 10,SMS,False,True,2024-05-10T12:33:51
7c13a148-6156-4bc6-aa4d-a8d429f2dfcc,e8526a19-3508-44ad-9762-c37ae3c63d77,Campaign 6,SMS,False,True,2025-03-18T12:33:51
957e0423-763b-41ab-ba04-18570b9e1ecf,e8693f7e-c9f3-47eb-918b-cb7bdb711aec,Campaign 7,Phone,False,True,2024-08-09T12:33:51
e0236e74-4f7a-4540-bfda-d9381a557651,e8693f7e-c9f3-47eb-918b-cb7bdb711aec,Campaign 10,Email,False,False,2023-09-08T12:33:51
3b954aa1-4053-41bf-988a-2287cb5e11f6,e8693f7e-c9f3-47eb-918b-cb7bdb711aec,Campaign 3,Email,True,True,2024-05-25T12:33:51
6f3222c0-ad56-4660-83b2-b4ba22187038,e8693f7e-c9f3-47eb-918b-cb7bdb711aec,Campaign 5,Email,False,False,2025-06-08T12:33:51
f680f80f-d962-49ca-8af8-d1af53a9a4c8,e8693f7e-c9f3-47eb-918b-cb7bdb711aec,Campaign 7,Social,True,True,2023-12-15T12:33:51
4a3f445d-702e-4c4d-b396-f3d5d3b7bc83,e87707f4-b803-4227-937f-ee62350fc8d0,Campaign 6,Email,True,True,2024-11-22T12:33:51
c26a3b45-248f-42d5-a495-5ae173c9d5ef,e8da460a-e6b9-48c2-b231-c1e0463c76fe,Campaign 2,Email,True,True,2024-09-04T12:33:51
b8840f2d-3f49-4453-880f-220cce1b14a7,e8da460a-e6b9-48c2-b231-c1e0463c76fe,Campaign 6,Social,True,True,2023-09-11T12:33:51
570e3bae-2634-47e2-a302-c0eb2cda2f02,e8da460a-e6b9-48c2-b231-c1e0463c76fe,Campaign 9,Phone,True,False,2025-02-08T12:33:51
3dc73cd5-d676-471b-a76a-8f362d6ec89f,e8da460a-e6b9-48c2-b231-c1e0463c76fe,Campaign 9,Phone,False,True,2023-10-18T12:33:51
ea4a2ea1-e95b-400d-b724-33f05fe93ac7,e904f5d0-cab0-4980-af78-863258dff87d,Campaign 1,Social,True,True,2024-06-20T12:33:51
2d41ac03-fa08-4760-b5af-ed60431f7527,e904f5d0-cab0-4980-af78-863258dff87d,Campaign 5,Email,True,True,2024-05-05T12:33:51
e1c1a1b9-6b7c-4432-801f-e5f5b371a0ad,e904f5d0-cab0-4980-af78-863258dff87d,Campaign 6,Social,True,True,2023-10-02T12:33:51
1ce598a9-070f-4a39-8505-0042404d86f6,e904f5d0-cab0-4980-af78-863258dff87d,Campaign 1,Social,True,True,2024-04-19T12:33:51
8dc8ec07-b0ea-489f-a4ad-1d7ca280d444,e904f5d0-cab0-4980-af78-863258dff87d,Campaign 2,Social,False,False,2023-09-26T12:33:51
c008c416-abd3-495f-b7ce-4e0f20ba3bbd,e916d909-40f6-403d-bc9c-d4f9b8443f54,Campaign 7,SMS,True,False,2025-01-22T12:33:51
eca753d5-fb1c-4e49-bd2c-9d74622911f7,e916d909-40f6-403d-bc9c-d4f9b8443f54,Campaign 10,Phone,True,False,2025-08-01T12:33:51
143f45b4-1447-4e02-a7ae-5446da3918c6,e916d909-40f6-403d-bc9c-d4f9b8443f54,Campaign 6,Phone,False,False,2025-01-11T12:33:51
707779a0-d834-454d-9e86-5e682cd5638d,e916d909-40f6-403d-bc9c-d4f9b8443f54,Campaign 6,Social,True,True,2025-01-10T12:33:51
d0d0c69d-f0d9-48d5-a778-9070e89a17db,e917b350-36ea-4995-aab6-a3f6f33b1a5a,Campaign 10,SMS,False,False,2025-04-17T12:33:51
cd2fd9ec-dc66-4086-8a07-5345ca6ef189,e917b350-36ea-4995-aab6-a3f6f33b1a5a,Campaign 5,Social,True,False,2024-12-14T12:33:51
56a517bd-c264-48d1-82e8-4321acdb4db0,e917b350-36ea-4995-aab6-a3f6f33b1a5a,Campaign 8,Social,False,True,2024-04-04T12:33:51
6a29539a-496a-4b60-a4cc-bc46c3d24ac1,e917b350-36ea-4995-aab6-a3f6f33b1a5a,Campaign 6,Email,True,True,2024-06-09T12:33:51
4da87eb5-b10f-4454-a794-fac6f3b3d7d9,e930062f-252d-48d2-b693-f2e3b7fd64bf,Campaign 3,Email,False,False,2025-05-06T12:33:51
f5e78649-4dbc-4d9e-a604-f29866349554,e946e521-be03-47f0-b78d-63196f2d3d1c,Campaign 4,Social,True,True,2024-05-08T12:33:51
1dc0a21c-9f0c-4fb6-90ea-5545a8694c23,e946e521-be03-47f0-b78d-63196f2d3d1c,Campaign 8,Email,False,False,2025-01-02T12:33:51
503f1d45-35f1-4e40-9f83-48ac8e2a5dee,e946e521-be03-47f0-b78d-63196f2d3d1c,Campaign 9,Phone,False,False,2023-10-21T12:33:51
ff6954b6-8369-447d-aeb0-21d41181f841,e946e521-be03-47f0-b78d-63196f2d3d1c,Campaign 5,Social,True,True,2025-05-30T12:33:51
e282a0aa-74b0-4fd2-9c2c-cae1f65353b2,e9646556-1728-4b6b-aeb9-4174c9fea8c2,Campaign 1,SMS,True,True,2024-01-29T12:33:51
b14db0b2-246c-4b83-a720-0b0bcf8d9039,e9ad1911-62f8-4c6d-b8d6-c135e8f1d75a,Campaign 9,Email,True,True,2025-04-28T12:33:51
90e355e8-3178-4247-a2ca-0ba04a0fcd04,e9ad1911-62f8-4c6d-b8d6-c135e8f1d75a,Campaign 6,Phone,False,False,2025-07-25T12:33:51
4b664a2a-3010-4196-b8ea-fe70af90db74,e9ce3f86-3a6d-445b-b65f-3e711a8b98e6,Campaign 4,Email,True,False,2023-10-10T12:33:51
50466dfe-a573-4f0a-8a99-89b9acc3ab4c,e9ce3f86-3a6d-445b-b65f-3e711a8b98e6,Campaign 6,Email,False,True,2024-06-18T12:33:51
593847b5-d4bd-4a80-aaac-059e3b84b540,e9ce3f86-3a6d-445b-b65f-3e711a8b98e6,Campaign 7,Email,False,True,2024-04-29T12:33:51
9166f662-05c7-44c3-be57-458dd6d22f49,e9ce3f86-3a6d-445b-b65f-3e711a8b98e6,Campaign 5,SMS,False,False,2025-03-02T12:33:51
f1587547-b3eb-415d-bb44-25068b3013a0,ea091fac-75ca-478d-8cdf-abf2ac79854b,Campaign 9,Social,False,True,2024-05-03T12:33:51
789ae1a6-457f-4289-8e78-251caf3f999d,ea258b45-fd22-40dc-b984-b4adac3dcd31,Campaign 3,Phone,False,False,2024-03-20T12:33:51
02e018bb-d5b9-4b97-b19e-9c45bf9b7bf9,ea258b45-fd22-40dc-b984-b4adac3dcd31,Campaign 8,Social,False,False,2024-08-07T12:33:51
736c5c7b-c6fb-4850-8b9f-eb9e29cf696e,ea40176a-a127-4e8d-8cb6-b3cc64924901,Campaign 5,SMS,True,True,2024-11-12T12:33:51
7e66c590-e888-4022-8a6b-b18e04b87728,ea40176a-a127-4e8d-8cb6-b3cc64924901,Campaign 10,Social,False,True,2024-07-25T12:33:51
47611217-cc8a-4965-a6dd-c074277b0214,ea40176a-a127-4e8d-8cb6-b3cc64924901,Campaign 7,Phone,True,False,2024-08-18T12:33:51
d8b24f26-b4f1-447a-94dd-2e3e6ee6abc4,ea442318-2bf4-4385-b3f0-795ef6d5d404,Campaign 2,SMS,True,True,2025-04-29T12:33:51
21df3c54-2080-4b1b-8e94-787eecefa71a,ea442318-2bf4-4385-b3f0-795ef6d5d404,Campaign 1,SMS,False,True,2024-01-13T12:33:51
125c6f76-29ca-449a-875f-2b159582b1f4,ea442318-2bf4-4385-b3f0-795ef6d5d404,Campaign 5,Phone,False,False,2023-12-23T12:33:51
2221f8eb-4497-4e48-a4f3-1d8758534c80,ea639e03-1eee-4984-9dbe-d3381977c8a9,Campaign 4,SMS,True,False,2024-01-18T12:33:51
8eb71521-c2f6-4cca-b740-fa834e8ae8a5,ea639e03-1eee-4984-9dbe-d3381977c8a9,Campaign 7,Email,True,False,2025-01-28T12:33:51
3cfc7ed8-0dd9-45e8-8494-2a4a97f79973,ea639e03-1eee-4984-9dbe-d3381977c8a9,Campaign 8,Email,True,True,2024-10-11T12:33:51
6a300d01-6568-4d46-911b-663a7e448ac4,ea682350-387b-4ae0-8b43-2a130bd135c3,Campaign 5,Social,False,True,2023-10-18T12:33:51
9fb9905c-33ff-4349-8ba0-4b54f1534271,ea682350-387b-4ae0-8b43-2a130bd135c3,Campaign 10,Email,False,True,2024-02-19T12:33:51
62e39a2e-07d9-4548-bd30-0b44738974ba,ea682350-387b-4ae0-8b43-2a130bd135c3,Campaign 2,Email,True,False,2024-02-07T12:33:51
8af60dd6-8643-46a6-9f11-fa9af269af10,ea682350-387b-4ae0-8b43-2a130bd135c3,Campaign 10,SMS,True,False,2025-06-29T12:33:51
