donor_id,similarity_score,matched_at,source_cluster,model_version
a21c033b-1c6b-44bd-b9ad-95727a188fb4,0.999613832046031,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
da9523ff-526f-4e90-8a64-6e5460ed446f,0.9996138320271994,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0bb41e3b-7359-424f-b644-945ecc019b7e,0.9996138315424473,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d0398941-5a3e-490c-b3ed-91764f41a3c9,0.9996138311621816,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
23c106b5-143d-4c2c-ba9c-bb4614f0e31b,0.9996138308321249,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b6e5979f-6ed6-4e33-a50f-981a7637b212,0.999613830528472,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c2929836-84e2-4733-8c65-1035d01c588a,0.9996138303511607,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
99c43c15-49d9-43d9-ac73-06b949567b10,0.9996138301097636,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
015c2ed2-b249-4da9-bb78-c24bc01bfda8,0.9996138289673029,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a2cb0ec0-3202-43db-b2fe-88bff67ceefb,0.9996138286663105,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d2764fe8-5967-406c-a912-b4cd6f940c3b,0.9996138271483759,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
266216c5-3a7d-4704-ad8f-9f27bc051a59,0.999613825688602,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
73a7bafa-320d-49fc-924d-2974054e7bf0,0.999613825514013,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f7a71c46-6add-433c-b9a3-990b75f54cb3,0.9996138253329908,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c2fb786b-7820-47e5-b2f6-0f8138c74ce6,0.999613825140526,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9919b0a1-e0d1-48c8-8768-36e69725424d,0.9996138249858078,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5bf1d4e8-8915-43ad-b403-43b982f7a0de,0.9996138248122856,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3bc42d1e-d7a7-467b-9657-4ba80a9435c8,0.9996138247821014,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b76dfb71-8aed-4c8b-84cd-d0c005b2456c,0.9996138240025301,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
98c0224f-b76a-4518-ae4a-fdaf2a641dad,0.9996138229620983,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9fdf23e8-f053-4b67-a8e2-808673733e4d,0.9996138213271817,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9065c54b-e305-413b-add6-31a4e78292e4,0.999613821161788,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
50c99fc5-89e6-40af-af3b-9696ea164ec2,0.9996138201632178,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f7b53c95-8860-41c7-9311-f82c3ca9a3db,0.9996138192184754,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
136cb770-701b-4a1c-884b-341a497ca7f5,0.9996138186538754,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7fc9b593-1856-45ba-9057-e58b0c301926,0.9996138171328062,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d0a73205-fd69-4997-8000-3e901219b4f2,0.9996138143511678,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
cb27667e-2ebf-454d-927b-01295d0b52f9,0.9996138130260692,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
da392664-893e-468e-a696-2cde12ab2249,0.9996138122747928,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0d07f10f-9445-4bdb-b5c9-437b03440626,0.9996138100240632,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
45c6ad68-09df-4eef-b15b-7ae80bfe427d,0.9996138088340725,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
37f5df2c-d9d7-45e5-9161-baa79b30784f,0.9996138080684647,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
105437dc-b48f-4cbe-886d-3749629dcbc7,0.9996138080478553,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
163372ae-8721-44dc-98f7-282564d8704a,0.9996138066271096,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ec7e92e6-d1d4-45d5-aa8d-55515a9af2f3,0.9996138052921679,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
09f6f90b-e8c9-4f8c-81e8-bec7f1f010e7,0.9996138042139224,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
094e4237-55bc-438a-af41-ef1259b44f0f,0.9996138040996857,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6d589897-d4fa-4604-898e-f5d1d110b927,0.9996138038383938,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2b8725b7-b7fb-4723-9966-dc6e7c233ca6,0.9996138032284763,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
79ce593e-4858-4ec1-b3c9-05661e25d4eb,0.9996138030572859,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f6665e77-194c-49aa-8f75-35ba4a94b23b,0.9996138027127711,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1af28cf5-4aa5-460c-881d-9f7a684f9fd1,0.9996138014204006,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ebefd26c-477e-480c-a167-78e5fbd6d4da,0.9996138013393128,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
45b9d21a-2d20-4201-a60c-35a3f671b90a,0.9996137990655586,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
cdc1dd97-2cb2-40dd-a789-6e0f9adfd03a,0.999613796272194,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
095d853b-5ffa-4f29-9f51-7e0bfebbfc9a,0.9996137945603019,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
afdc65e6-8168-47bf-a7a6-1d52b55574c3,0.9996137941298604,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3c1bae20-c604-4fb5-a2a6-61dc48493676,0.9996137934020756,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b5cfafa5-38c0-4f07-b3dc-aaf4ed3898ba,0.9996137929898214,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
006ced9f-89da-468a-9c8c-1a0ef98e8cd5,0.9996137929355247,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2266a0ca-1d55-4af3-984c-297ada1ae07c,0.9996137928810811,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d5197492-3441-4323-a0bc-109529538345,0.9996137924418854,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
42814efe-597b-43e8-972b-00c16a51fa9b,0.9996137922924636,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
419b52e9-86e1-46f1-8b10-de4127699b00,0.999613792023134,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
362c8150-992f-4e78-a826-c34be0b245a0,0.9996137908458252,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7fbfc2db-7784-43b3-9d25-127cf8974382,0.999613790652221,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e7df0516-b3d4-45a3-afea-7a8741edd1fe,0.9996137891528211,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7cd00e9d-9a07-4920-8f8a-70d82f25006f,0.9996137886462438,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d934b447-bad2-4be7-beea-784568a2ab04,0.9996137877873124,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
70605461-68fe-46da-a8cd-a9be58563b12,0.9996137876518212,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9e313f83-24e9-4d1d-b375-c1c96dea1b8a,0.9996137865790631,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
40d549ce-c65a-45e1-8681-c80cae22d689,0.9996137863797073,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
927a2ea3-ad46-4c7e-bc05-5e13c9c6d353,0.9996137843461516,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d9141ff3-1ba0-400e-b91a-0db20e82620e,0.9996137822483759,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4d887c2a-ad0c-4840-8cb4-51e7fb1c0dbc,0.9996137801891964,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2d46b923-8f88-4c01-97dd-334b2c7d0906,0.9996137798729633,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
19209e14-434d-440e-acaa-9310d23b6f45,0.9996137785852716,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
380243e2-55c0-4d07-aead-10e610f710f8,0.9996137778857502,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f2efb22a-0ef8-4da1-bebb-dfccca4ea79d,0.9996137777592567,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
934aa4c3-dcb3-4fae-a0a2-9e0546f840ee,0.9996137776103609,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
41830018-d25d-4ce6-ad73-778e0f7ff546,0.9996137703300588,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
de5b0fee-1a2b-402a-8568-807708453d22,0.9996137690720575,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0a1b2bd4-a0b5-4294-a5b3-1f525f325114,0.9996137673037008,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
cb100999-f86f-44b6-96e5-b74ecae88737,0.9996137669576755,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f98271d1-0a1b-4c0f-afa1-befda3ca347f,0.9996137650780368,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1e6a6ae6-b9f4-481a-b3ab-f3984984d2ae,0.9996137626487547,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
30b4d3c8-d001-4018-8cd2-4ecf672d5ee0,0.9996137622343113,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2a3bbeb8-5396-4be5-a8f1-8c4407705460,0.9996137619257034,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1e0a5d81-0624-426e-b9ff-77be3edd8dbf,0.9996137607735945,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fcb8cac4-fce3-4226-b368-9cab03167b86,0.999613760562491,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
405ed805-b182-4e59-9bf1-de2aa24305e0,0.9996137553045649,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c1e8d27c-5d08-4dee-999e-ba40c09d28ba,0.9996137549278054,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6de69601-efe5-48d8-bb80-ed5bd67d90d0,0.9996137546280499,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e904f5d0-cab0-4980-af78-863258dff87d,0.9996137540988104,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9f36f66d-dad0-4f0c-bc47-646917720a2d,0.9996137501217371,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e19658e5-b81b-441f-a613-dc3ec6507184,0.9996137457751619,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9cbc078e-ce91-43eb-bd13-c0cdced2c8df,0.9996137402718845,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8e8a87d1-c3b8-44e7-8867-e2692e02f190,0.9996137400855177,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4947996d-5b95-47a2-93ae-943c5d8be880,0.999613737567669,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8a4d83b3-6455-4e5f-90de-f145d81d0378,0.999613737197162,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e4cd9cf3-b717-4fcb-9390-172fbffc2ab1,0.9996137356941678,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
02566141-6b8b-431a-be96-232fc318b69b,0.9996137347587385,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
eb0c7204-7de8-4be7-978b-0a0369ebf743,0.9996137340335224,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
52f85071-0b33-416a-88a0-4d89130353d4,0.9996137339244273,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b1e1956f-70cf-469e-a4e5-a80c078f34a1,0.9996137313465288,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d95b3ae3-493c-43f8-b057-28f44f8c8e32,0.9996137278680697,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e1d3536e-2db5-42e1-922f-c6b4ad8484d6,0.9996137277533526,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ce99cc30-9478-4212-a40a-69c6ee336dd7,0.999613727282267,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
cf4cdc7b-768c-4ae2-ac85-35c6c28148ec,0.9996137272253712,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c59d7218-625c-4008-b959-57665a433f6b,0.9996137271581375,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
555f67ff-06ea-4f5b-a740-42521c87e538,0.9996137236951972,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
14aa0462-7a4a-44ce-8aa8-929039c42b50,0.9996137225326579,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a2ef46c9-4984-42d6-a223-e3134606fb57,0.9996137031297323,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
99ad5b79-acff-45ce-80e9-8aea80897c95,0.9996137017912864,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b8a751de-102f-47f8-96ea-a0c314d176b8,0.9996136991052154,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7e9df94b-0af1-4f66-91f9-f9a2bcc82b90,0.9996136947444263,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b8180c74-b691-4da9-9b25-48b3bc0ca0c3,0.9996136850319655,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ea40176a-a127-4e8d-8cb6-b3cc64924901,0.9996136846809328,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bb7e0e50-79bb-48d8-b944-78966089a1d8,0.9996136823933003,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1200df2c-d983-4f3c-869c-b1968f83bf72,0.9996136762926539,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d29a96f2-364d-4b9e-8ada-4fb12f6cb77b,0.9996136663268609,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
18f12f0e-5abd-4833-b055-6c5dd43cd075,0.9996136500435422,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7bb08404-e6a2-445f-831f-8d4dd2aec50b,0.9996136460360517,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
694bf2f6-1c9c-4db5-b143-70090ee6f10a,0.9996136141791883,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d2be4254-7fed-4376-833a-2ca93ebcad14,0.9996136058762356,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
037be562-0921-4828-a51c-e788ce5e37ff,0.9996135997520721,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
65f81cdc-25e1-46cc-8b49-d6fce989a1e7,0.9996135602046535,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c383ed1c-0bbe-4d78-a57d-caa21d3b1d16,0.99961354378681,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b3691ae6-a183-45a5-8e02-b1f4eb2006af,0.9996135038119411,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
376052f6-ff79-4123-b74e-209234a0b213,0.9996134998843036,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4801821c-e130-4bc3-849a-03fd628726c7,0.9996134851099926,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b31f113b-afdd-4355-b447-64da974445a1,0.999505338280047,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6ef5a269-c956-4957-89b3-5712c17a14eb,0.9995053377713405,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
932be56f-c6d8-4d25-ab52-cb1b1900fc55,0.9995053376852501,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
51badf6d-e3f4-4516-b1e1-650c1487e93a,0.9995053376337246,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
068815af-4e70-447a-b267-8fb55972f649,0.9995053371883237,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4dd1701c-060e-446c-815d-bb496dbac2cf,0.9995053371717757,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7eb4361a-0346-4266-b3f4-2743e267cd25,0.9995053368375482,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
596fff6c-81a6-488f-b781-a084e5213f2c,0.9995053354764744,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d031584a-fe0e-40fb-83a6-3df2d3aaa4fb,0.9995053313234603,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8acb0c3b-3f1d-4cf0-a8c7-317439539b2d,0.9995053308566098,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
650ae2fa-1154-4dfd-93b6-322fc8dc0aaa,0.9995053302698333,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1ab1c333-c442-45d3-b07a-7eea86745d2e,0.9995053300555385,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f94c137f-1226-4dcc-9836-1b85de7f922f,0.9995053295438235,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8858b229-f760-4d8a-9eb4-7ebe943d5a48,0.9995053294600794,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4925adfe-cb8c-402c-a7c6-f57bea9ef339,0.999505329008222,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0a81c4d2-4bbb-4f9d-a53a-caf49d5821ce,0.9995053286181242,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
70415692-1554-4dfe-9446-aa68827a8b6e,0.9995053276385849,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
556ec505-4932-416e-b7d2-f79bce6db5f0,0.9995053260711141,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fe91fbf5-5af3-402b-a36d-1b3c6ded1ab8,0.9995053239954274,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
483a6387-82b4-4b77-aa75-752c4c61aea0,0.9995053215016212,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
34c3c4fd-a4d1-4f06-b4e7-47efda2402c6,0.9995053213109888,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6113893f-d658-4d82-9c79-96b64b4063a9,0.9995053211557774,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4ce63fb4-0066-4789-882c-cca3a4c6cfbc,0.999505321153028,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f43c1241-a458-4077-9bb0-8871514d0ac3,0.9995053191389386,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
05177781-6211-404b-ba5a-be47c96484eb,0.9995053181044663,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5842e994-9a95-4b66-94e1-02fac0214bfa,0.9995053163364042,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5c189619-0b00-4ad8-babf-febae683b101,0.9995053139740194,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
72cb67ff-562a-49bd-9c31-b8d802b27789,0.9995053138611267,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
20c8a983-1235-453a-bc74-11871370a49f,0.9995053134495874,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
735c8f0a-f4c8-47b0-9554-5c4ea7ffe79f,0.9995053124737875,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
66af97f8-09a7-4c63-99a0-06bdba82b86f,0.9995053123342666,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
629a4a42-e94f-4cfd-9dad-9d766c82fd62,0.9995053116247191,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ca44a151-be76-4e2f-9f44-8d30b4c8fd40,0.9995053115368866,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7f1069e1-c3a0-46ce-8ea3-ac4b212d4f7e,0.99950531052139,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e215ac32-7add-4115-a8c9-b9f6d5a3abf3,0.9995053102540828,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ad5f2272-be9b-467b-966f-abbf917fb623,0.9995053101582563,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3772c865-81fb-4f38-a57e-c8c001cb7303,0.999505306754338,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
11e3a800-8996-45a3-856f-a73d49ddaa84,0.99950530654225,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d64fdfe8-4c8a-47eb-9c94-c78593abe450,0.999505306201358,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
72498ce6-c681-411c-b246-af1b88dc448e,0.9995053049747814,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
345a89ca-23f3-45f4-9237-4d435135c6e2,0.9995053040608778,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1a9c2063-77e6-4681-b33b-dc32fed47752,0.9995053037358186,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fad2d7d8-6105-4b5b-85f2-41de6653d39f,0.9995053036448067,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
de37fe36-8637-4173-825e-fc983a0d1dc2,0.9995053031888637,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8f4012e0-5a0f-4ef6-887f-c348acf10f1c,0.9995053013795373,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fc568017-35d5-4e6a-a842-e4343d1cf008,0.9995053010518019,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3698b8c9-78f7-43b1-b807-6df2b63c3802,0.9995053000568545,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
96238e52-c177-4aab-9c6e-d1ca3c9afd54,0.9995052989041395,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
304ef720-bd8d-4b8a-885d-a2b4fe8b1fed,0.999505296315933,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ba7dc998-391b-42ef-87e8-e7baa4aaa22a,0.999505295632175,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f5356944-e5fe-4c30-8c7b-5fafae4ebd50,0.9995052953059097,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e46e3a05-911f-4d33-a78c-7cd9c8d40973,0.9995052920054862,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7c12c518-6ee5-408a-971a-11487f1d3245,0.9995052916589062,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7d6eb8e1-f8cb-43e2-b6ee-c5f2fb5a27c9,0.9995052910682443,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
10858d49-8760-4f06-92d3-0238fcb4db53,0.9995052906232257,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3a9e2de6-fde8-4940-8ea5-adfe7377ac87,0.9995052901312258,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
39e1adbe-bef1-4c41-a631-272bf8219cc5,0.9995052898345471,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1fb4454a-9ef5-477d-831f-9cab25e0408d,0.9995052885134544,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9eb9950a-0bfd-4ea6-a60a-4cb469c044bd,0.9995052874258872,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
01e97589-44e7-44d2-83ec-f215c6058414,0.99950528729877,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
65cc244f-f8ba-4e7b-9040-62b2da2533c7,0.9995052838603413,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d7a6f0d0-4aec-4433-afa9-1298a6d5a4f0,0.9995052838491865,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5bffdb65-9ad8-4439-b35c-f9ededfcac60,0.9995052829196571,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a31b931d-5357-421e-8c7a-421ecb00cf6f,0.9995052815822388,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bab4920a-9bdc-41c8-90fe-924015961032,0.9995052811265767,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d9bab4c0-4d22-452e-8210-e5890624c1a0,0.9995052805659366,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1ccabb0d-8398-49e3-a404-2cf0bdd071af,0.9995052796979489,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
65cf1611-969e-42f2-856a-b3178c362dad,0.9995052793986131,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1611f746-9a5a-4544-998b-8eb48bf135df,0.9995052759077584,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
406e2628-55da-41c9-bdd8-e64c31ff7614,0.9995052741581918,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
da0e9a7a-85b3-46b8-9bf8-37f2b7fac69d,0.9995052726023502,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
694986ab-fd3e-45bb-b093-7218d7c08813,0.9995052640334723,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2227e897-490d-4e6d-b415-0b78f3db9abc,0.9995052638052722,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d3c6532f-c6a0-4e10-b8e6-f6f5979ae7de,0.9995052618221253,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d8f14861-ba51-48d2-ace9-a13fce05acd2,0.999505261795887,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
498e29e4-8ff9-455e-9d07-cafab0c11403,0.9995052604987914,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6df91c5d-d64b-44aa-9cd4-3cea7a81c626,0.9995052602551698,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4e6acaba-d49f-4d5a-b6a3-830796cb1fb2,0.9995052577294575,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4a6ae36d-0c36-444c-b505-154e23b2a1da,0.9995052575619816,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e15a678f-dc7b-4755-8c1c-fe8c102efe32,0.9995052557677424,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
13114049-e5f1-403b-b8f8-dae36995f861,0.999505255602615,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0b309f63-fa38-40af-a7df-3c4200a4aaa7,0.9995052530937151,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
de09a56a-c65a-4b4b-9982-6b100650e488,0.9995052397741354,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0496be7b-16fc-4c98-b744-4158eab6da46,0.9995052375833295,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
17fcb4d5-de08-45fa-89ce-306ea8a52b47,0.9995052345958235,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a6f4a572-2ef3-4c2e-aefc-30640121cb89,0.9995052208422356,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a19e7679-db28-49b6-b11f-44fd4c9b6e81,0.9995052201345097,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1e002314-9e4c-4e5b-a86f-715f66e8e62d,0.9995052196663863,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ad913f20-1366-41ba-a19d-53c56b7f3b43,0.9995052196256706,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0e174672-fa48-4e6e-b265-96087895f4d1,0.9995052193902705,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b6dc69cf-ec03-4910-89aa-5230686eeee1,0.9995052168182541,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d145de77-2ad2-4330-9b1e-aa31a47a4748,0.9995052158631581,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2afcbbf2-a55b-4a53-af26-542e01175849,0.9995052155318825,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
decd134d-3dcc-4947-a3fb-8d0aca66dbba,0.9995052151026623,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
